-0.55587	35.793	2.6281	-11.773	-3.6572	-0.64911	1.6433	-4.0919	3.558	2.1271	-2.0507	3.4021	-3.0491	-1.2146	-3.8128	-21.836	-6.2647	-32.305	23.516	-6.8575	37.333	17.08	-9.0824	7.1766	-36.165	5.142	28.204	-22.579
-0.58814	38.658	0.28561	-9.7403	-5.2935	0.23456	0.85487	-3.5631	2.8464	1.6683	-1.141	2.7511	-2.1556	-1.9931	-1.291	114.6	-93.7	81.292	-65.451	35.347	-31.538	21.152	-28.462	-18.351	36.388	-26.041	35.739	-31.14
-0.46181	39.531	0.067282	-7.9244	-5.4153	0.17156	-0.54242	-2.3835	2.3405	1.9636	-0.5597	2.5413	-1.3128	-2.4203	5.0535	34.952	-8.7331	72.636	-4.8715	-2.5199	-55.892	47.184	-20.237	11.809	23.252	-8.3925	33.716	-17.088
-0.53222	38.726	0.0049497	-7.0234	-5.4337	0.70878	-1.9887	-1.1688	1.8737	1.4382	0.41354	2.2028	-0.90675	-3.7245	-2.8167	-32.229	-2.4933	36.039	-0.73767	21.489	-57.85	48.589	-18.673	-21.013	38.929	-13.537	16.24	-52.166
-0.6363	38.021	-0.49237	-6.6726	-4.4787	0.18658	-0.9958	-1.0325	2.6979	1.0074	0.5476	1.9076	-0.55161	-3.9278	-4.163	-28.193	-19.893	14.031	38.199	-20.888	39.715	5.4483	32.97	-17.235	5.3623	-11.81	14.206	-8.132
-0.8017	36.206	0.77551	-6.0779	-5.1058	-0.59799	0.52639	-1.0811	2.8022	-0.21846	1.0352	2.5874	-0.4816	-3.4275	-6.6161	-72.595	50.715	23.79	-25.082	-31.383	60.887	-1.9416	4.1725	-49.033	19.503	27.192	2.8003	20.011
-1.0015	36.142	-1.6888	-1.4795	-5.3589	-2.1195	2.2426	-1.3694	2.9145	-1.435	1.4686	2.3782	0.36443	-3.1572	-7.9909	-2.575	-98.571	183.94	-10.124	-60.861	68.647	-11.533	4.4925	-48.662	17.336	-8.3682	33.841	10.814
-1.4645	36.648	-1.511	-0.86306	-4.4188	-3.0826	2.0488	-0.063207	2.9391	-1.5928	1.6713	1.8823	0.61935	-3.2557	-18.523	20.247	7.1115	24.657	37.603	-38.522	-7.749	52.248	0.98211	-6.3128	8.1083	-19.834	10.197	-3.9427
-2.0331	26.158	-8.1405	2.1156	-3.4303	-0.58323	2.7812	0.90908	3.8788	-1.3513	2.4662	2.4268	-2.103	-1.1136	-22.744	-419.6	-265.18	119.14	39.541	99.973	29.296	38.892	37.588	9.6606	31.796	21.781	-108.89	85.684
-4.0941	13.626	-20.603	8.4043	-1.5427	0.042001	1.961	0.64542	3.9609	-0.57227	1.6788	0.19606	-1.2781	0.83126	-82.437	-501.26	-498.5	251.55	75.503	25.009	-32.808	-10.547	3.283	31.162	-31.497	-89.231	32.997	77.796
-3.5157	8.9394	-27.295	8.8058	-1.0415	-0.23805	3.5909	0.4085	4.0198	1.2335	1.2057	-0.068874	-0.19845	0.57716	23.135	-187.47	-267.69	16.062	20.047	-11.202	65.195	-9.4766	2.3569	72.229	-18.923	-10.597	43.186	-10.164
-2.9878	10.372	-33.299	7.5398	-2.1539	-2.2116	3.7772	0.35221	3.3738	0.45175	1.3365	0.027166	-0.45321	1.3999	21.114	57.315	-240.13	-50.643	-44.493	-78.941	7.4529	-2.2519	-25.841	-31.269	5.2318	3.8416	-10.191	32.908
-2.6629	9.6694	-34.326	8.0887	-1.7391	-2.2844	5.1909	2.3994	3.6291	-0.27607	-0.3307	-0.077431	-0.21346	2.2527	12.996	-28.114	-41.091	21.956	16.591	-2.9112	56.548	81.886	10.214	-29.113	-66.687	-4.1839	9.5901	34.113
-2.7332	9.3745	-35.32	6.1697	-0.44956	-2.9868	5.3207	1.8783	4.6667	-0.041909	-0.21495	0.37891	-1.0655	1.263	-2.8121	-11.795	-39.77	-76.759	51.581	-28.098	5.1887	-20.841	41.503	9.3666	4.6301	18.254	-34.082	-39.586
-2.7131	11.881	-32.855	3.5802	0.39215	-1.2688	6.4607	0.89243	3.7307	0.13908	-0.089753	-0.45845	-1.5017	2.6085	0.80658	100.27	98.603	-103.58	33.668	68.72	45.602	-39.436	-37.44	7.2396	5.0077	-33.495	-17.449	53.818
-2.9015	9.6076	-34.064	3.2081	0.18257	-3.7999	5.4742	0.66265	3.4222	0.35536	-1.9091	0.82632	-1.8094	1.5809	-7.538	-90.952	-48.345	-14.885	-8.3831	-101.25	-39.46	-9.1914	-12.342	8.6514	-72.772	51.391	-12.308	-41.103
-3.3536	5.1479	-33.813	3.4923	1.7753	-3.9274	2.5353	1.3126	3.065	1.1823	-0.0067539	2.0437	-0.47041	1.5425	-18.083	-178.39	10.016	11.368	63.709	-5.0969	-117.55	25.998	-14.287	33.079	76.092	48.695	53.561	-1.5365
-4.6764	-5.5558	-29.966	2.5512	4.5748	-0.44346	1.3006	2.5281	2.5023	-0.1427	0.19047	1.2837	-0.94882	0.58524	-52.911	-428.15	153.91	-37.643	111.98	139.36	-49.389	48.621	-22.507	-53.002	7.8889	-30.401	-19.137	-38.29
-6.4458	-20.326	-27.786	1.9959	4.0589	1.0935	0.55079	0.44196	2.3079	-0.090952	-0.54754	0.69963	-1.2153	-0.082472	-70.779	-590.82	87.177	-22.21	-20.636	61.478	-29.994	-83.447	-7.7777	2.0699	-29.52	-23.362	-10.661	-26.708
-8.2282	-43.344	-23.965	2.204	1.9673	0.65748	1.3009	-0.0018908	3.4264	0.66236	-0.041228	0.26628	-0.1077	0.14222	-71.297	-920.7	152.83	8.3242	-83.663	-17.44	30.004	-17.754	44.741	30.132	20.253	-17.334	44.306	8.9877
-8.3613	-37.594	-7.8843	2.5843	-0.38155	1.3653	-0.050287	-1.3272	6.3796	-1.2221	-1.0538	1.1219	-1.0897	0.69592	-5.3226	229.99	643.24	15.21	-93.956	28.314	-54.047	-53.012	118.13	-75.38	-40.503	34.224	-39.281	22.148
-6.6273	-45.93	2.1832	8.7672	1.5257	6.198	4.534	-0.10003	4.1018	-0.79072	-1.2764	1.5944	-0.82309	2.0776	69.36	-333.45	402.7	247.32	76.289	193.31	183.37	49.087	-91.114	17.257	-8.9025	18.9	10.665	55.269
-5.5119	-30.388	1.9323	10.252	-0.19633	5.986	2.8046	1.3677	3.3589	-1.7867	-0.49744	-0.036947	0.7533	1.0313	44.618	621.67	-10.036	59.385	-68.88	-8.4799	-69.176	58.71	-29.716	-39.839	31.157	-65.253	63.056	-41.853
-4.9825	-21.901	0.26664	12.072	-0.14572	5.3558	0.52794	-0.10465	3.9007	-2.7577	0.64847	-1.8384	1.1008	1.407	21.173	339.51	-66.627	72.817	2.0243	-25.207	-91.068	-58.895	21.672	-38.84	45.836	-72.059	13.899	15.029
-4.685	-8.8483	-0.46043	6.4602	-1.0626	4.0625	1.818	0.66869	2.6226	-2.7921	2.1567	-1.3841	0.41129	1.2253	11.9	522.09	-29.083	-224.48	-36.674	-51.735	51.602	30.934	-51.123	-1.3773	60.327	18.172	-27.58	-7.2676
-4.2697	3.8313	-3.13	2.8849	0.95527	3.0652	1.921	-0.045889	1.5593	-1.5611	1.8032	0.31443	-0.84125	0.04616	16.613	507.18	-106.78	-143.01	80.713	-39.891	4.1189	-28.583	-42.53	49.242	-14.137	67.943	-50.102	-47.168
-3.7605	12.674	-4.0184	1.1814	3.4508	3.4391	-0.52979	-1.6408	0.82909	0.20432	1.8586	-0.33665	-1.7454	0.33491	20.369	353.69	-35.534	-68.142	99.823	14.957	-98.03	-63.798	-29.21	70.616	2.213	-26.043	-36.166	11.55
-3.4122	13.79	-4.0859	-0.77182	6.6528	3.5925	-3.0431	-0.73681	0.09063	1.5733	0.81966	-1.4908	-0.66295	0.89525	13.931	44.647	-2.7	-78.128	128.08	6.1339	-100.53	36.161	-29.539	54.761	-41.556	-46.167	43.298	22.414
-3.1667	12.595	-3.9909	0.42495	6.7184	4.0079	-5.2329	1.0112	-1.2409	2.5476	0.23411	-2.4129	0.22567	0.94801	9.8212	-47.799	3.7989	47.871	2.6247	16.617	-87.591	69.92	-53.261	38.972	-23.422	-36.883	35.545	2.1102
-3.0477	14.013	-5.3376	1.3492	7.1061	3.8695	-5.098	0.68253	-2.0351	3.2927	-0.10624	-2.7658	0.3982	1.0212	4.7591	56.72	-53.866	36.971	15.509	-5.5352	5.3946	-13.147	-31.77	29.802	-13.614	-14.115	6.9012	2.9285
-2.9637	14.894	-6.3503	2.2067	8.3077	3.0891	-4.9804	0.68404	-2.2366	3.1078	-0.52656	-2.495	0.096959	1.0821	3.3611	35.247	-40.51	34.301	48.062	-31.218	4.7054	0.060565	-8.0595	-7.3938	-16.813	10.832	-12.05	2.4367
-2.9049	11.412	-4.3003	2.8748	8.6461	2.0577	-4.3824	0.71773	-1.4794	1.1596	0.15013	-2.8092	0.24369	1.0062	2.3525	-139.26	82.001	26.724	13.538	-41.253	23.92	1.3473	30.289	-77.928	27.068	-12.568	5.8693	-3.0391
-2.8597	11.94	-5.0597	4.1395	9.0217	1.3106	-4.15	1.059	-1.5698	0.60304	0.093598	-2.7926	-0.41458	1.0781	1.8052	21.089	-30.376	50.586	15.022	-29.884	9.2954	13.652	-3.6171	-22.264	-2.2613	0.66507	-26.331	2.8756
-2.8053	11.998	-5.1649	4.1419	8.8181	2.3127	-3.9703	0.56899	-1.462	0.56508	-0.87521	-2.7149	-0.13159	0.63919	2.1759	2.3441	-4.2092	0.09805	-8.1444	40.083	7.1879	-19.601	4.3137	-1.5183	-38.752	3.1077	11.319	-17.554
-2.6551	11.758	-5.3978	4.7432	8.9071	2.3352	-4.0884	1.6115	-1.6896	-0.27988	-0.865	-3.082	0.14757	0.10498	6.0097	-9.5922	-9.3149	24.051	3.5599	0.89894	-4.7237	41.7	-9.1061	-33.799	0.40869	-14.685	11.167	-21.369
-2.5699	10.624	-6.0698	6.795	8.6779	1.8345	-2.9238	1.3858	-1.6088	-1.5563	-0.36023	-2.9928	-0.35836	-0.011255	3.4059	-45.372	-26.882	82.071	-9.1688	-20.027	46.583	-9.029	3.2325	-51.055	20.191	3.569	-20.237	-4.6492
-2.5037	7.8774	-4.9356	6.1897	9.9561	1.6335	-2.5463	1.4615	-0.74415	-2.5732	-0.60223	-3.428	-0.39221	0.33996	2.6485	-109.87	45.37	-24.213	51.13	-8.0396	15.099	3.0279	34.587	-40.678	-9.6802	-17.411	-1.3543	14.049
-2.5794	5.9983	-5.1212	5.7019	11.267	2.647	-3.2724	1.1778	0.089071	-2.7323	-1.7911	-3.5105	0.30014	0.8239	-3.0273	-75.164	-7.423	-19.511	52.45	40.539	-29.043	-11.345	33.329	-6.3633	-47.553	-3.2973	27.694	19.357
-2.8305	3.9729	-6.0545	6.2157	11.849	3.0318	-2.8256	1.2866	-0.21758	-2.7749	-2.3605	-3.4109	0.981	1.3663	-10.044	-81.014	-37.332	20.553	23.257	15.393	17.871	4.3509	-12.266	-1.7066	-22.778	3.982	27.234	21.696
-3.196	1.4994	-6.3965	6.8335	11.64	2.5522	-2.9003	1.9613	-0.14927	-2.0766	-2.1206	-3.0497	0.78638	1.2107	-14.62	-98.941	-13.682	24.713	-8.3403	-19.186	-2.9855	26.986	2.7323	27.934	9.5952	14.448	-7.7847	-6.2253
-3.7978	-0.23712	-4.9723	3.8802	12.55	2.2389	-2.3534	1.0472	0.022693	-0.63551	-1.512	-3.2544	1.1278	1.1665	-24.07	-69.461	56.967	-118.13	36.375	-12.533	21.876	-36.561	6.8785	57.643	24.346	-8.188	13.657	-1.7663
-4.7973	-11.218	-7.1613	2.4393	11.52	2.4187	1.4381	-1.0309	-0.68198	-0.52225	-1.6973	-1.2154	-0.12106	1.2938	-39.98	-439.22	-87.557	-57.636	-41.188	7.1948	151.66	-83.123	-28.187	4.5302	-7.4124	81.562	-49.954	5.0899
-7.2222	-55.271	-5.8603	5.4495	10.614	5.8466	1.5445	-0.031558	1.1948	4.3868	-0.8903	0.095069	-0.25963	0.71662	-96.998	-1762.2	52.037	120.41	-36.251	137.11	4.253	39.972	75.07	196.36	32.279	52.418	-5.543	-23.086
-9.1574	-77.786	-5.7533	10.155	6.5004	8.4034	4.1444	2.4343	3.2906	2.5569	0.43132	2.3726	-1.4451	1.0401	-77.405	-900.59	4.281	188.23	-164.53	102.27	104	98.634	83.832	-73.198	52.865	91.1	-47.418	12.939
-9.786	-84.224	-8.7827	9.2061	5.1381	7.5351	5.8264	4.8412	3.0024	1.3271	1.2477	1.3544	-0.56878	1.2526	-25.146	-257.52	-121.17	-37.969	-54.494	-34.734	67.278	96.278	-11.528	-49.191	32.654	-40.727	35.052	8.5025
-11.533	-86.482	-16.872	6.3113	2.1116	7.0432	3.7459	3.8922	3.803	0.33498	-0.25455	0.94565	-1.2152	1.8338	-69.88	-90.321	-323.59	-115.79	-121.06	-19.673	-83.218	-37.963	32.024	-39.684	-60.089	-16.35	-25.858	23.245
-5.1675	-6.8223	-22.505	-2.6926	2.8309	-0.7305	2.2883	0.053502	3.4028	-0.6849	-0.95306	0.29111	-0.88997	2.6837	254.62	3186.4	-225.3	-360.16	28.772	-310.95	-58.304	-153.55	-16.007	-40.795	-27.94	-26.182	13.011	33.995
-4.6616	16.838	-21.021	2.153	1.2916	-1.1297	-0.48469	-0.42599	2.9767	-1.2642	-1.3292	-1.2951	-1.0807	1.917	20.236	946.4	59.358	193.83	-61.571	-15.968	-110.92	-19.18	-17.043	-23.171	-15.046	-63.446	-7.6288	-30.665
-4.6937	6.6137	-20.848	6.3582	3.2806	-1.0815	2.4776	-0.23162	2.3478	-1.3482	0.19031	0.23902	0.13513	1.7681	-1.2875	-408.96	6.9173	168.2	79.56	1.9278	118.49	7.7749	-25.158	-3.3614	60.781	61.363	48.633	-5.9581
-4.5167	8.5635	-12.555	6.6685	5.6677	1.5527	1.9397	-1.6128	1.9137	-1.2411	0.41027	0.86989	-1.5893	1.1535	7.0834	77.993	331.74	12.414	95.485	105.37	-21.514	-55.246	-17.364	4.2851	8.7982	25.235	-68.979	-24.585
-3.6997	13.41	-2.8574	0.25916	5.3644	3.1136	1.4803	-1.8362	1.6509	0.4272	-1.504	-1.0024	-0.74756	0.16679	32.678	193.84	387.88	-256.37	-12.132	62.436	-18.377	-8.9384	-10.509	66.731	-76.57	-74.893	33.671	-39.467
-3.1899	14.825	-0.75117	-2.0064	6.0784	4.2597	-1.1629	-3.1801	0.48118	0.47586	-0.72859	-1.1948	-0.63962	-0.90581	20.391	56.607	84.25	-90.623	28.561	45.845	-105.73	-53.756	-46.79	1.9464	31.016	-7.6946	4.3175	-42.904
-3.3682	9.2687	1.2752	-2.0966	5.9627	3.8628	-0.23058	-3.3147	0.50636	0.92093	-1.4768	-2.3125	-0.12618	-0.23205	-7.1318	-222.24	81.056	-3.6072	-4.6295	-15.876	37.292	-5.3837	1.0071	17.803	-29.926	-44.707	20.538	26.95
-3.9741	3.0236	-1.1024	-4.3492	10.882	5.0973	-0.59011	-1.8182	0.35854	2.4684	-4.4586	-0.80861	-0.036103	-0.38071	-24.235	-249.8	-95.104	-90.106	196.78	49.379	-14.381	59.861	-5.9128	61.899	-119.27	60.155	3.603	-5.9462
-4.9472	-17.641	-6.4439	0.88927	11.538	6.1075	-0.38873	-2.8863	2.3182	3.3566	-4.5699	-1.5216	0.071052	-0.040862	-38.925	-826.6	-213.66	209.54	26.221	40.407	8.0552	-42.722	78.385	35.529	-4.4496	-28.519	4.2862	13.594
-7.489	-57.128	-7.1032	5.7699	10.88	8.6542	1.499	-2.2413	3.8184	3.9518	-3.0074	0.30295	0.69607	0.17734	-101.67	-1579.5	-26.373	195.22	-26.325	101.87	75.509	25.798	60.008	23.807	62.499	72.982	25.001	8.7281
-9.5897	-76.029	-6.4161	9.726	5.7117	8.1347	2.0637	0.64598	2.961	0.67773	-0.61625	-0.19058	-0.7358	2.3477	-84.029	-756.03	27.485	158.25	-206.72	-20.778	22.587	115.49	-34.293	-130.96	95.646	-19.741	-57.275	86.816
-11.067	-76.988	-16.007	6.1586	7.5891	5.0192	3.8104	4.2464	3.4835	1.1704	-0.66923	3.175	-0.9133	0.19833	-59.098	-38.389	-383.66	-142.7	75.095	-124.62	69.87	144.02	20.899	19.709	-2.1195	134.62	-7.0999	-85.977
-11.666	-81.211	-20.289	4.122	5.8723	4.0175	1.7758	3.682	3.1195	0.51529	-2.5787	1.5741	-1.6206	1.2576	-23.971	-168.9	-171.28	-81.465	-68.67	-40.071	-81.386	-22.576	-14.56	-26.206	-76.38	-64.039	-28.293	42.371
-11.739	-72.442	-19.524	-1.7093	5.5626	3.208	-0.81916	3.8126	3.3358	0.19052	-0.79609	2.6131	-1.0121	1.4531	-2.8976	350.76	30.607	-233.25	-12.39	-32.378	-103.8	5.2236	8.6536	-12.991	71.306	41.563	24.34	7.8212
-4.1832	-1.1456	-18.083	-12.516	5.9526	-4.0262	0.53459	0.33309	3.7112	-0.48739	-1.3584	0.80659	-2.9107	1.294	302.23	2851.8	57.656	-432.26	15.599	-289.37	54.15	-139.18	15.015	-27.116	-22.491	-72.261	-75.945	-6.3649
-3.8121	12.097	-20.027	-11.046	5.3796	-5.2552	-0.77375	0.20162	4.3844	0.23162	-0.33169	1.6736	-2.6691	2.7004	14.847	529.71	-77.776	58.78	-22.917	-49.159	-52.334	-5.2586	26.928	28.76	41.067	34.68	9.665	56.254
-3.8464	18.691	-16.075	-6.4112	3.0452	-3.5553	0.98567	1.3637	3.1263	-0.82363	-1.212	0.97748	-1.599	2.3386	-1.3757	263.74	158.11	185.41	-93.378	67.993	70.377	46.484	-50.324	-42.21	-35.213	-27.844	42.803	-14.472
-3.7554	15.49	-19.718	-0.75261	5.5238	-3.2558	-0.48993	2.101	3.2212	-1.8971	-3.1743	0.43605	-2.1973	2.1951	3.6419	-128.04	-145.72	226.34	99.145	11.98	-59.024	29.493	3.7978	-42.938	-78.491	-21.657	-23.932	-5.7393
-3.6295	19.183	-19.717	-1.3248	5.6898	-1.244	0.71352	2.3785	5.2955	-1.5973	-4.2576	1.7802	-2.1325	1.8113	5.0371	147.75	0.020065	-22.886	6.6411	80.472	48.138	11.097	82.972	11.992	-43.332	53.768	2.5926	-15.349
-3.6127	16.966	-18.463	-1.406	5.7538	0.21818	0.45677	2.2537	7.7811	-0.52235	-2.2097	1.509	-1.9095	1.1541	0.66901	-88.707	50.155	-3.2515	2.5584	58.488	-10.27	-4.9916	99.424	42.997	81.915	-10.85	8.9213	-26.291
-4.0778	16.167	-15.696	-4.3535	3.8216	1.3066	0.45519	2.4982	6.3574	-0.1479	-0.81343	1.3384	-1.9718	0.39842	-18.601	-31.959	110.68	-117.9	-77.286	43.538	-0.063253	9.78	-56.95	14.978	55.85	-6.824	-2.4931	-30.227
-4.3724	10.165	-13.213	-4.7541	3.6298	0.55651	-0.58807	1.7442	5.5954	0.6974	-0.16861	1.3388	-1.3523	0.95257	-11.785	-240.08	99.338	-16.025	-7.6742	-30.004	-41.731	-30.157	-30.477	33.812	25.793	0.014337	24.78	22.166
-2.4867	13.528	-0.038773	0.17542	5.2624	0.39892	1.1601	-1.836	0.82245	1.3283	-1.3516	-0.26548	-0.42912	0.91055	75.426	134.55	526.96	197.18	65.303	-6.3039	69.927	-143.21	-190.92	25.237	-47.321	-64.17	36.928	-1.6807
-1.6598	21.495	8.9934	-4.9663	-0.37329	1.1174	3.9478	-3.8176	-5.0234	3.2174	-0.52068	-2.0223	0.24147	0.86811	33.076	318.67	361.29	-205.67	-225.43	28.741	111.51	-79.265	-233.84	75.564	33.238	-70.274	26.823	-1.6978
-1.0809	19.269	9.1032	-3.3354	-2.4718	0.15579	4.9165	-4.0496	-7.2981	1.6262	1.0436	-2.4883	-0.20959	0.80318	23.156	-89.035	4.3915	65.233	-83.942	-38.466	38.75	-9.2788	-90.985	-63.649	62.573	-18.638	-18.042	-2.5973
-0.82108	15.351	12.184	-3.8173	-4.8047	-0.49033	5.8459	-2.6586	-10.025	2.6618	1.1637	-2.943	-0.73339	1.2784	10.394	-156.71	123.23	-19.275	-93.314	-25.845	37.175	55.638	-109.09	41.426	4.8023	-18.188	-20.952	19.009
-0.80992	14.035	13.087	-3.7861	-5.1739	-1.4918	6.7661	-1.1659	-11.314	2.6209	0.87042	-2.0269	-0.6321	0.38471	0.44646	-52.652	36.137	1.248	-14.769	-40.058	36.807	59.711	-51.556	-1.6389	-11.731	36.645	4.0516	-35.747
